"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"17275","Turkey","Turkey","",2020-03-08,38.9637,35.2433,0,0,0
"17276","Turkey","Turkey","",2020-03-09,38.9637,35.2433,0,0,0
"17277","Turkey","Turkey","",2020-03-10,38.9637,35.2433,0,0,0
"17278","Turkey","Turkey","",2020-03-11,38.9637,35.2433,1,0,0
"17279","Turkey","Turkey","",2020-03-12,38.9637,35.2433,1,0,0
"17280","Turkey","Turkey","",2020-03-13,38.9637,35.2433,5,0,0
"17281","Turkey","Turkey","",2020-03-14,38.9637,35.2433,5,0,0
"17282","Turkey","Turkey","",2020-03-15,38.9637,35.2433,6,0,0
"17283","Turkey","Turkey","",2020-03-16,38.9637,35.2433,18,0,0
"17284","Turkey","Turkey","",2020-03-17,38.9637,35.2433,47,0,1
"17285","Turkey","Turkey","",2020-03-18,38.9637,35.2433,98,0,1
"17286","Turkey","Turkey","",2020-03-19,38.9637,35.2433,192,0,3
"17287","Turkey","Turkey","",2020-03-20,38.9637,35.2433,359,0,4
"17288","Turkey","Turkey","",2020-03-21,38.9637,35.2433,670,0,9
"17289","Turkey","Turkey","",2020-03-22,38.9637,35.2433,1236,0,30
"17290","Turkey","Turkey","",2020-03-23,38.9637,35.2433,1529,0,37
"17291","Turkey","Turkey","",2020-03-24,38.9637,35.2433,1872,0,44
"17292","Turkey","Turkey","",2020-03-25,38.9637,35.2433,2433,26,59
"17293","Turkey","Turkey","",2020-03-26,38.9637,35.2433,3629,26,75
"17294","Turkey","Turkey","",2020-03-27,38.9637,35.2433,5698,42,92
"17295","Turkey","Turkey","",2020-03-28,38.9637,35.2433,7402,70,108
"17296","Turkey","Turkey","",2020-03-29,38.9637,35.2433,9217,105,131
"17297","Turkey","Turkey","",2020-03-30,38.9637,35.2433,10827,162,168
"17298","Turkey","Turkey","",2020-03-31,38.9637,35.2433,13531,243,214
"17299","Turkey","Turkey","",2020-04-01,38.9637,35.2433,15679,333,277
"17300","Turkey","Turkey","",2020-04-02,38.9637,35.2433,18135,415,356
"17301","Turkey","Turkey","",2020-04-03,38.9637,35.2433,20921,484,425
"17302","Uganda","Uganda","",2020-01-22,1,32,0,0,0
"17303","Uganda","Uganda","",2020-01-23,1,32,0,0,0
"17304","Uganda","Uganda","",2020-01-24,1,32,0,0,0
"17305","Uganda","Uganda","",2020-01-25,1,32,0,0,0
"17306","Uganda","Uganda","",2020-01-26,1,32,0,0,0
"17307","Uganda","Uganda","",2020-01-27,1,32,0,0,0
"17308","Uganda","Uganda","",2020-01-28,1,32,0,0,0
"17309","Uganda","Uganda","",2020-01-29,1,32,0,0,0
"17310","Uganda","Uganda","",2020-01-30,1,32,0,0,0
"17311","Uganda","Uganda","",2020-01-31,1,32,0,0,0
"17312","Uganda","Uganda","",2020-02-01,1,32,0,0,0
"17313","Uganda","Uganda","",2020-02-02,1,32,0,0,0
"17314","Uganda","Uganda","",2020-02-03,1,32,0,0,0
"17315","Uganda","Uganda","",2020-02-04,1,32,0,0,0
"17316","Uganda","Uganda","",2020-02-05,1,32,0,0,0
"17317","Uganda","Uganda","",2020-02-06,1,32,0,0,0
"17318","Uganda","Uganda","",2020-02-07,1,32,0,0,0
"17319","Uganda","Uganda","",2020-02-08,1,32,0,0,0
"17320","Uganda","Uganda","",2020-02-09,1,32,0,0,0
"17321","Uganda","Uganda","",2020-02-10,1,32,0,0,0
"17322","Uganda","Uganda","",2020-02-11,1,32,0,0,0
"17323","Uganda","Uganda","",2020-02-12,1,32,0,0,0
"17324","Uganda","Uganda","",2020-02-13,1,32,0,0,0
"17325","Uganda","Uganda","",2020-02-14,1,32,0,0,0
"17326","Uganda","Uganda","",2020-02-15,1,32,0,0,0
"17327","Uganda","Uganda","",2020-02-16,1,32,0,0,0
"17328","Uganda","Uganda","",2020-02-17,1,32,0,0,0
"17329","Uganda","Uganda","",2020-02-18,1,32,0,0,0
"17330","Uganda","Uganda","",2020-02-19,1,32,0,0,0
"17331","Uganda","Uganda","",2020-02-20,1,32,0,0,0
"17332","Uganda","Uganda","",2020-02-21,1,32,0,0,0
"17333","Uganda","Uganda","",2020-02-22,1,32,0,0,0
"17334","Uganda","Uganda","",2020-02-23,1,32,0,0,0
"17335","Uganda","Uganda","",2020-02-24,1,32,0,0,0
"17336","Uganda","Uganda","",2020-02-25,1,32,0,0,0
"17337","Uganda","Uganda","",2020-02-26,1,32,0,0,0
"17338","Uganda","Uganda","",2020-02-27,1,32,0,0,0
"17339","Uganda","Uganda","",2020-02-28,1,32,0,0,0
"17340","Uganda","Uganda","",2020-02-29,1,32,0,0,0
"17341","Uganda","Uganda","",2020-03-01,1,32,0,0,0
"17342","Uganda","Uganda","",2020-03-02,1,32,0,0,0
"17343","Uganda","Uganda","",2020-03-03,1,32,0,0,0
"17344","Uganda","Uganda","",2020-03-04,1,32,0,0,0
"17345","Uganda","Uganda","",2020-03-05,1,32,0,0,0
"17346","Uganda","Uganda","",2020-03-06,1,32,0,0,0
"17347","Uganda","Uganda","",2020-03-07,1,32,0,0,0
"17348","Uganda","Uganda","",2020-03-08,1,32,0,0,0
"17349","Uganda","Uganda","",2020-03-09,1,32,0,0,0
"17350","Uganda","Uganda","",2020-03-10,1,32,0,0,0
"17351","Uganda","Uganda","",2020-03-11,1,32,0,0,0
"17352","Uganda","Uganda","",2020-03-12,1,32,0,0,0
"17353","Uganda","Uganda","",2020-03-13,1,32,0,0,0
"17354","Uganda","Uganda","",2020-03-14,1,32,0,0,0
"17355","Uganda","Uganda","",2020-03-15,1,32,0,0,0
"17356","Uganda","Uganda","",2020-03-16,1,32,0,0,0
"17357","Uganda","Uganda","",2020-03-17,1,32,0,0,0
"17358","Uganda","Uganda","",2020-03-18,1,32,0,0,0
"17359","Uganda","Uganda","",2020-03-19,1,32,0,0,0
"17360","Uganda","Uganda","",2020-03-20,1,32,0,0,0
"17361","Uganda","Uganda","",2020-03-21,1,32,1,0,0
"17362","Uganda","Uganda","",2020-03-22,1,32,1,0,0
"17363","Uganda","Uganda","",2020-03-23,1,32,9,0,0
"17364","Uganda","Uganda","",2020-03-24,1,32,9,0,0
"17365","Uganda","Uganda","",2020-03-25,1,32,14,0,0
"17366","Uganda","Uganda","",2020-03-26,1,32,14,0,0
"17367","Uganda","Uganda","",2020-03-27,1,32,23,0,0
"17368","Uganda","Uganda","",2020-03-28,1,32,30,0,0
"17369","Uganda","Uganda","",2020-03-29,1,32,33,0,0
"17370","Uganda","Uganda","",2020-03-30,1,32,33,0,0
"17371","Uganda","Uganda","",2020-03-31,1,32,44,0,0
"17372","Uganda","Uganda","",2020-04-01,1,32,44,0,0
"17373","Uganda","Uganda","",2020-04-02,1,32,45,0,0
"17374","Uganda","Uganda","",2020-04-03,1,32,48,0,0
"17375","Ukraine","Ukraine","",2020-01-22,48.3794,31.1656,0,0,0
"17376","Ukraine","Ukraine","",2020-01-23,48.3794,31.1656,0,0,0
"17377","Ukraine","Ukraine","",2020-01-24,48.3794,31.1656,0,0,0
"17378","Ukraine","Ukraine","",2020-01-25,48.3794,31.1656,0,0,0
"17379","Ukraine","Ukraine","",2020-01-26,48.3794,31.1656,0,0,0
"17380","Ukraine","Ukraine","",2020-01-27,48.3794,31.1656,0,0,0
"17381","Ukraine","Ukraine","",2020-01-28,48.3794,31.1656,0,0,0
"17382","Ukraine","Ukraine","",2020-01-29,48.3794,31.1656,0,0,0
"17383","Ukraine","Ukraine","",2020-01-30,48.3794,31.1656,0,0,0
"17384","Ukraine","Ukraine","",2020-01-31,48.3794,31.1656,0,0,0
"17385","Ukraine","Ukraine","",2020-02-01,48.3794,31.1656,0,0,0
"17386","Ukraine","Ukraine","",2020-02-02,48.3794,31.1656,0,0,0
"17387","Ukraine","Ukraine","",2020-02-03,48.3794,31.1656,0,0,0
"17388","Ukraine","Ukraine","",2020-02-04,48.3794,31.1656,0,0,0
"17389","Ukraine","Ukraine","",2020-02-05,48.3794,31.1656,0,0,0
"17390","Ukraine","Ukraine","",2020-02-06,48.3794,31.1656,0,0,0
"17391","Ukraine","Ukraine","",2020-02-07,48.3794,31.1656,0,0,0
"17392","Ukraine","Ukraine","",2020-02-08,48.3794,31.1656,0,0,0
"17393","Ukraine","Ukraine","",2020-02-09,48.3794,31.1656,0,0,0
"17394","Ukraine","Ukraine","",2020-02-10,48.3794,31.1656,0,0,0
"17395","Ukraine","Ukraine","",2020-02-11,48.3794,31.1656,0,0,0
"17396","Ukraine","Ukraine","",2020-02-12,48.3794,31.1656,0,0,0
"17397","Ukraine","Ukraine","",2020-02-13,48.3794,31.1656,0,0,0
"17398","Ukraine","Ukraine","",2020-02-14,48.3794,31.1656,0,0,0
"17399","Ukraine","Ukraine","",2020-02-15,48.3794,31.1656,0,0,0
"17400","Ukraine","Ukraine","",2020-02-16,48.3794,31.1656,0,0,0
"17401","Ukraine","Ukraine","",2020-02-17,48.3794,31.1656,0,0,0
"17402","Ukraine","Ukraine","",2020-02-18,48.3794,31.1656,0,0,0
"17403","Ukraine","Ukraine","",2020-02-19,48.3794,31.1656,0,0,0
"17404","Ukraine","Ukraine","",2020-02-20,48.3794,31.1656,0,0,0
"17405","Ukraine","Ukraine","",2020-02-21,48.3794,31.1656,0,0,0
"17406","Ukraine","Ukraine","",2020-02-22,48.3794,31.1656,0,0,0
"17407","Ukraine","Ukraine","",2020-02-23,48.3794,31.1656,0,0,0
"17408","Ukraine","Ukraine","",2020-02-24,48.3794,31.1656,0,0,0
"17409","Ukraine","Ukraine","",2020-02-25,48.3794,31.1656,0,0,0
"17410","Ukraine","Ukraine","",2020-02-26,48.3794,31.1656,0,0,0
"17411","Ukraine","Ukraine","",2020-02-27,48.3794,31.1656,0,0,0
"17412","Ukraine","Ukraine","",2020-02-28,48.3794,31.1656,0,0,0
"17413","Ukraine","Ukraine","",2020-02-29,48.3794,31.1656,0,0,0
"17414","Ukraine","Ukraine","",2020-03-01,48.3794,31.1656,0,0,0
"17415","Ukraine","Ukraine","",2020-03-02,48.3794,31.1656,0,0,0
"17416","Ukraine","Ukraine","",2020-03-03,48.3794,31.1656,1,0,0
"17417","Ukraine","Ukraine","",2020-03-04,48.3794,31.1656,1,0,0
"17418","Ukraine","Ukraine","",2020-03-05,48.3794,31.1656,1,0,0
"17419","Ukraine","Ukraine","",2020-03-06,48.3794,31.1656,1,0,0
"17420","Ukraine","Ukraine","",2020-03-07,48.3794,31.1656,1,0,0
"17421","Ukraine","Ukraine","",2020-03-08,48.3794,31.1656,1,0,0
"17422","Ukraine","Ukraine","",2020-03-09,48.3794,31.1656,1,0,0
"17423","Ukraine","Ukraine","",2020-03-10,48.3794,31.1656,1,0,0
"17424","Ukraine","Ukraine","",2020-03-11,48.3794,31.1656,1,0,0
"17425","Ukraine","Ukraine","",2020-03-12,48.3794,31.1656,1,0,0
"17426","Ukraine","Ukraine","",2020-03-13,48.3794,31.1656,3,0,1
"17427","Ukraine","Ukraine","",2020-03-14,48.3794,31.1656,3,0,1
"17428","Ukraine","Ukraine","",2020-03-15,48.3794,31.1656,3,0,1
"17429","Ukraine","Ukraine","",2020-03-16,48.3794,31.1656,7,0,1
"17430","Ukraine","Ukraine","",2020-03-17,48.3794,31.1656,14,0,2
"17431","Ukraine","Ukraine","",2020-03-18,48.3794,31.1656,14,0,2
"17432","Ukraine","Ukraine","",2020-03-19,48.3794,31.1656,16,0,2
"17433","Ukraine","Ukraine","",2020-03-20,48.3794,31.1656,29,0,3
"17434","Ukraine","Ukraine","",2020-03-21,48.3794,31.1656,47,1,3
"17435","Ukraine","Ukraine","",2020-03-22,48.3794,31.1656,73,1,3
"17436","Ukraine","Ukraine","",2020-03-23,48.3794,31.1656,73,1,3
"17437","Ukraine","Ukraine","",2020-03-24,48.3794,31.1656,97,1,3
"17438","Ukraine","Ukraine","",2020-03-25,48.3794,31.1656,145,1,5
"17439","Ukraine","Ukraine","",2020-03-26,48.3794,31.1656,196,1,5
"17440","Ukraine","Ukraine","",2020-03-27,48.3794,31.1656,310,5,5
"17441","Ukraine","Ukraine","",2020-03-28,48.3794,31.1656,356,5,9
"17442","Ukraine","Ukraine","",2020-03-29,48.3794,31.1656,475,6,10
"17443","Ukraine","Ukraine","",2020-03-30,48.3794,31.1656,548,8,13
"17444","Ukraine","Ukraine","",2020-03-31,48.3794,31.1656,645,10,17
"17445","Ukraine","Ukraine","",2020-04-01,48.3794,31.1656,794,13,20
"17446","Ukraine","Ukraine","",2020-04-02,48.3794,31.1656,897,19,22
"17447","Ukraine","Ukraine","",2020-04-03,48.3794,31.1656,1072,22,27
"17448","United Arab Emirates","United Arab Emirates","",2020-01-22,24,54,0,0,0
"17449","United Arab Emirates","United Arab Emirates","",2020-01-23,24,54,0,0,0
"17450","United Arab Emirates","United Arab Emirates","",2020-01-24,24,54,0,0,0
"17451","United Arab Emirates","United Arab Emirates","",2020-01-25,24,54,0,0,0
"17452","United Arab Emirates","United Arab Emirates","",2020-01-26,24,54,0,0,0
"17453","United Arab Emirates","United Arab Emirates","",2020-01-27,24,54,0,0,0
"17454","United Arab Emirates","United Arab Emirates","",2020-01-28,24,54,0,0,0
"17455","United Arab Emirates","United Arab Emirates","",2020-01-29,24,54,4,0,0
"17456","United Arab Emirates","United Arab Emirates","",2020-01-30,24,54,4,0,0
"17457","United Arab Emirates","United Arab Emirates","",2020-01-31,24,54,4,0,0
"17458","United Arab Emirates","United Arab Emirates","",2020-02-01,24,54,4,0,0
"17459","United Arab Emirates","United Arab Emirates","",2020-02-02,24,54,5,0,0
"17460","United Arab Emirates","United Arab Emirates","",2020-02-03,24,54,5,0,0
"17461","United Arab Emirates","United Arab Emirates","",2020-02-04,24,54,5,0,0
"17462","United Arab Emirates","United Arab Emirates","",2020-02-05,24,54,5,0,0
"17463","United Arab Emirates","United Arab Emirates","",2020-02-06,24,54,5,0,0
"17464","United Arab Emirates","United Arab Emirates","",2020-02-07,24,54,5,0,0
"17465","United Arab Emirates","United Arab Emirates","",2020-02-08,24,54,7,0,0
"17466","United Arab Emirates","United Arab Emirates","",2020-02-09,24,54,7,0,0
"17467","United Arab Emirates","United Arab Emirates","",2020-02-10,24,54,8,0,0
"17468","United Arab Emirates","United Arab Emirates","",2020-02-11,24,54,8,0,0
"17469","United Arab Emirates","United Arab Emirates","",2020-02-12,24,54,8,1,0
"17470","United Arab Emirates","United Arab Emirates","",2020-02-13,24,54,8,1,0
"17471","United Arab Emirates","United Arab Emirates","",2020-02-14,24,54,8,1,0
"17472","United Arab Emirates","United Arab Emirates","",2020-02-15,24,54,8,3,0
"17473","United Arab Emirates","United Arab Emirates","",2020-02-16,24,54,9,4,0
"17474","United Arab Emirates","United Arab Emirates","",2020-02-17,24,54,9,4,0
"17475","United Arab Emirates","United Arab Emirates","",2020-02-18,24,54,9,4,0
"17476","United Arab Emirates","United Arab Emirates","",2020-02-19,24,54,9,4,0
"17477","United Arab Emirates","United Arab Emirates","",2020-02-20,24,54,9,4,0
"17478","United Arab Emirates","United Arab Emirates","",2020-02-21,24,54,9,4,0
"17479","United Arab Emirates","United Arab Emirates","",2020-02-22,24,54,13,4,0
"17480","United Arab Emirates","United Arab Emirates","",2020-02-23,24,54,13,4,0
"17481","United Arab Emirates","United Arab Emirates","",2020-02-24,24,54,13,4,0
"17482","United Arab Emirates","United Arab Emirates","",2020-02-25,24,54,13,4,0
"17483","United Arab Emirates","United Arab Emirates","",2020-02-26,24,54,13,4,0
"17484","United Arab Emirates","United Arab Emirates","",2020-02-27,24,54,13,4,0
"17485","United Arab Emirates","United Arab Emirates","",2020-02-28,24,54,19,5,0
"17486","United Arab Emirates","United Arab Emirates","",2020-02-29,24,54,21,5,0
"17487","United Arab Emirates","United Arab Emirates","",2020-03-01,24,54,21,5,0
"17488","United Arab Emirates","United Arab Emirates","",2020-03-02,24,54,21,5,0
"17489","United Arab Emirates","United Arab Emirates","",2020-03-03,24,54,27,5,0
"17490","United Arab Emirates","United Arab Emirates","",2020-03-04,24,54,27,5,0
"17491","United Arab Emirates","United Arab Emirates","",2020-03-05,24,54,29,5,0
"17492","United Arab Emirates","United Arab Emirates","",2020-03-06,24,54,29,5,0
"17493","United Arab Emirates","United Arab Emirates","",2020-03-07,24,54,45,7,0
"17494","United Arab Emirates","United Arab Emirates","",2020-03-08,24,54,45,7,0
"17495","United Arab Emirates","United Arab Emirates","",2020-03-09,24,54,45,7,0
"17496","United Arab Emirates","United Arab Emirates","",2020-03-10,24,54,74,12,0
"17497","United Arab Emirates","United Arab Emirates","",2020-03-11,24,54,74,17,0
"17498","United Arab Emirates","United Arab Emirates","",2020-03-12,24,54,85,17,0
"17499","United Arab Emirates","United Arab Emirates","",2020-03-13,24,54,85,17,0
"17500","United Arab Emirates","United Arab Emirates","",2020-03-14,24,54,85,17,0
"17501","United Arab Emirates","United Arab Emirates","",2020-03-15,24,54,98,23,0
"17502","United Arab Emirates","United Arab Emirates","",2020-03-16,24,54,98,23,0
"17503","United Arab Emirates","United Arab Emirates","",2020-03-17,24,54,98,23,0
"17504","United Arab Emirates","United Arab Emirates","",2020-03-18,24,54,113,26,0
"17505","United Arab Emirates","United Arab Emirates","",2020-03-19,24,54,140,31,0
"17506","United Arab Emirates","United Arab Emirates","",2020-03-20,24,54,140,31,2
"17507","United Arab Emirates","United Arab Emirates","",2020-03-21,24,54,153,38,2
"17508","United Arab Emirates","United Arab Emirates","",2020-03-22,24,54,153,38,2
"17509","United Arab Emirates","United Arab Emirates","",2020-03-23,24,54,198,38,2
"17510","United Arab Emirates","United Arab Emirates","",2020-03-24,24,54,248,45,2
"17511","United Arab Emirates","United Arab Emirates","",2020-03-25,24,54,333,52,2
"17512","United Arab Emirates","United Arab Emirates","",2020-03-26,24,54,333,52,2
"17513","United Arab Emirates","United Arab Emirates","",2020-03-27,24,54,405,52,2
"17514","United Arab Emirates","United Arab Emirates","",2020-03-28,24,54,468,52,2
"17515","United Arab Emirates","United Arab Emirates","",2020-03-29,24,54,570,58,3
"17516","United Arab Emirates","United Arab Emirates","",2020-03-30,24,54,611,61,5
"17517","United Arab Emirates","United Arab Emirates","",2020-03-31,24,54,664,61,6
"17518","United Arab Emirates","United Arab Emirates","",2020-04-01,24,54,814,61,8
"17519","United Arab Emirates","United Arab Emirates","",2020-04-02,24,54,1024,96,8
"17520","United Arab Emirates","United Arab Emirates","",2020-04-03,24,54,1264,108,9
"17521","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-22,18.2206,-63.0686,0,0,0
"17522","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-23,18.2206,-63.0686,0,0,0
"17523","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-24,18.2206,-63.0686,0,0,0
"17524","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-25,18.2206,-63.0686,0,0,0
"17525","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-26,18.2206,-63.0686,0,0,0
"17526","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-27,18.2206,-63.0686,0,0,0
"17527","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-28,18.2206,-63.0686,0,0,0
"17528","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-29,18.2206,-63.0686,0,0,0
"17529","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-30,18.2206,-63.0686,0,0,0
"17530","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-01-31,18.2206,-63.0686,0,0,0
"17531","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-01,18.2206,-63.0686,0,0,0
"17532","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-02,18.2206,-63.0686,0,0,0
"17533","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-03,18.2206,-63.0686,0,0,0
"17534","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-04,18.2206,-63.0686,0,0,0
"17535","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-05,18.2206,-63.0686,0,0,0
"17536","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-06,18.2206,-63.0686,0,0,0
"17537","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-07,18.2206,-63.0686,0,0,0
"17538","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-08,18.2206,-63.0686,0,0,0
"17539","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-09,18.2206,-63.0686,0,0,0
"17540","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-10,18.2206,-63.0686,0,0,0
"17541","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-11,18.2206,-63.0686,0,0,0
"17542","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-12,18.2206,-63.0686,0,0,0
"17543","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-13,18.2206,-63.0686,0,0,0
"17544","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-14,18.2206,-63.0686,0,0,0
"17545","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-15,18.2206,-63.0686,0,0,0
"17546","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-16,18.2206,-63.0686,0,0,0
"17547","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-17,18.2206,-63.0686,0,0,0
"17548","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-18,18.2206,-63.0686,0,0,0
"17549","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-19,18.2206,-63.0686,0,0,0
"17550","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-20,18.2206,-63.0686,0,0,0
"17551","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-21,18.2206,-63.0686,0,0,0
"17552","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-22,18.2206,-63.0686,0,0,0
"17553","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-23,18.2206,-63.0686,0,0,0
"17554","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-24,18.2206,-63.0686,0,0,0
"17555","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-25,18.2206,-63.0686,0,0,0
"17556","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-26,18.2206,-63.0686,0,0,0
"17557","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-27,18.2206,-63.0686,0,0,0
"17558","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-28,18.2206,-63.0686,0,0,0
"17559","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-02-29,18.2206,-63.0686,0,0,0
"17560","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-01,18.2206,-63.0686,0,0,0
"17561","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-02,18.2206,-63.0686,0,0,0
"17562","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-03,18.2206,-63.0686,0,0,0
"17563","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-04,18.2206,-63.0686,0,0,0
"17564","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-05,18.2206,-63.0686,0,0,0
"17565","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-06,18.2206,-63.0686,0,0,0
"17566","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-07,18.2206,-63.0686,0,0,0
"17567","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-08,18.2206,-63.0686,0,0,0
"17568","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-09,18.2206,-63.0686,0,0,0
"17569","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-10,18.2206,-63.0686,0,0,0
"17570","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-11,18.2206,-63.0686,0,0,0
"17571","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-12,18.2206,-63.0686,0,0,0
"17572","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-13,18.2206,-63.0686,0,0,0
"17573","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-14,18.2206,-63.0686,0,0,0
"17574","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-15,18.2206,-63.0686,0,0,0
"17575","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-16,18.2206,-63.0686,0,0,0
"17576","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-17,18.2206,-63.0686,0,0,0
"17577","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-18,18.2206,-63.0686,0,0,0
"17578","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-19,18.2206,-63.0686,0,0,0
"17579","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-20,18.2206,-63.0686,0,0,0
"17580","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-21,18.2206,-63.0686,0,0,0
"17581","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-22,18.2206,-63.0686,0,0,0
"17582","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-23,18.2206,-63.0686,0,0,0
"17583","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-24,18.2206,-63.0686,0,0,0
"17584","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-25,18.2206,-63.0686,0,0,0
"17585","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-26,18.2206,-63.0686,0,0,0
"17586","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-27,18.2206,-63.0686,0,0,0
"17587","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-28,18.2206,-63.0686,2,0,0
"17588","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-29,18.2206,-63.0686,2,0,0
"17589","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-30,18.2206,-63.0686,2,0,0
"17590","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-03-31,18.2206,-63.0686,2,0,0
"17591","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-04-01,18.2206,-63.0686,2,0,0
"17592","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-04-02,18.2206,-63.0686,3,0,0
"17593","United Kingdom","Anguilla, United Kingdom","Anguilla",2020-04-03,18.2206,-63.0686,3,0,0
"17594","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-22,32.3078,-64.7505,0,0,0
"17595","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-23,32.3078,-64.7505,0,0,0
"17596","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-24,32.3078,-64.7505,0,0,0
"17597","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-25,32.3078,-64.7505,0,0,0
"17598","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-26,32.3078,-64.7505,0,0,0
"17599","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-27,32.3078,-64.7505,0,0,0
"17600","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-28,32.3078,-64.7505,0,0,0
"17601","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-29,32.3078,-64.7505,0,0,0
"17602","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-30,32.3078,-64.7505,0,0,0
"17603","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-01-31,32.3078,-64.7505,0,0,0
"17604","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-02-01,32.3078,-64.7505,0,0,0
"17605","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-02-02,32.3078,-64.7505,0,0,0
"17606","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-02-03,32.3078,-64.7505,0,0,0
"17607","United Kingdom","Bermuda, United Kingdom","Bermuda",2020-02-04,32.3078,-64.7505,0,0,0
