"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths","active","new_confirmed","new_deaths","new_recovered","recoveredOverDeaths","recoveredOverConfirmed","deathsOverConfirmed","Region"
"8332","Honduras","Honduras","",2020-02-26,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8333","Honduras","Honduras","",2020-02-27,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8334","Honduras","Honduras","",2020-02-28,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8335","Honduras","Honduras","",2020-02-29,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8336","Honduras","Honduras","",2020-03-01,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8337","Honduras","Honduras","",2020-03-02,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8338","Honduras","Honduras","",2020-03-03,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8339","Honduras","Honduras","",2020-03-04,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8340","Honduras","Honduras","",2020-03-05,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8341","Honduras","Honduras","",2020-03-06,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8342","Honduras","Honduras","",2020-03-07,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8343","Honduras","Honduras","",2020-03-08,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8344","Honduras","Honduras","",2020-03-09,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8345","Honduras","Honduras","",2020-03-10,15.2,-86.2419,0,0,0,0,0,0,0,,,,"South America"
"8346","Honduras","Honduras","",2020-03-11,15.2,-86.2419,2,0,0,2,2,0,0,,0,0,"South America"
"8347","Honduras","Honduras","",2020-03-12,15.2,-86.2419,2,0,0,2,0,0,0,,0,0,"South America"
"8348","Honduras","Honduras","",2020-03-13,15.2,-86.2419,2,0,0,2,0,0,0,,0,0,"South America"
"8349","Honduras","Honduras","",2020-03-14,15.2,-86.2419,2,0,0,2,0,0,0,,0,0,"South America"
"8350","Honduras","Honduras","",2020-03-15,15.2,-86.2419,3,0,0,3,1,0,0,,0,0,"South America"
"8351","Honduras","Honduras","",2020-03-16,15.2,-86.2419,6,0,0,6,3,0,0,,0,0,"South America"
"8352","Honduras","Honduras","",2020-03-17,15.2,-86.2419,8,0,0,8,2,0,0,,0,0,"South America"
"8353","Honduras","Honduras","",2020-03-18,15.2,-86.2419,9,0,0,9,1,0,0,,0,0,"South America"
"8354","Honduras","Honduras","",2020-03-19,15.2,-86.2419,12,0,0,12,3,0,0,,0,0,"South America"
"8355","Honduras","Honduras","",2020-03-20,15.2,-86.2419,24,0,0,24,12,0,0,,0,0,"South America"
"8356","Honduras","Honduras","",2020-03-21,15.2,-86.2419,24,0,0,24,0,0,0,,0,0,"South America"
"8357","Honduras","Honduras","",2020-03-22,15.2,-86.2419,26,0,0,26,2,0,0,,0,0,"South America"
"8358","Honduras","Honduras","",2020-03-23,15.2,-86.2419,30,0,0,30,4,0,0,,0,0,"South America"
"8359","Honduras","Honduras","",2020-03-24,15.2,-86.2419,30,0,0,30,0,0,0,,0,0,"South America"
"8360","Honduras","Honduras","",2020-03-25,15.2,-86.2419,36,0,0,36,6,0,0,,0,0,"South America"
"8361","Honduras","Honduras","",2020-03-26,15.2,-86.2419,52,0,1,51,16,1,0,0,0,0.0192307692307692,"South America"
"8362","Honduras","Honduras","",2020-03-27,15.2,-86.2419,68,0,1,67,16,0,0,0,0,0.0147058823529412,"South America"
"8363","Honduras","Honduras","",2020-03-28,15.2,-86.2419,95,3,1,91,27,0,3,3,0.0315789473684211,0.0105263157894737,"South America"
"8364","Honduras","Honduras","",2020-03-29,15.2,-86.2419,110,3,3,104,15,2,0,1,0.0272727272727273,0.0272727272727273,"South America"
"3537","China","Hong Kong, China","Hong Kong",2020-01-22,22.3,114.2,0,0,0,0,-1276,-22,-1251,,,,"China"
"3538","China","Hong Kong, China","Hong Kong",2020-01-23,22.3,114.2,2,0,0,2,2,0,0,,0,0,"China"
"3539","China","Hong Kong, China","Hong Kong",2020-01-24,22.3,114.2,2,0,0,2,0,0,0,,0,0,"China"
"3540","China","Hong Kong, China","Hong Kong",2020-01-25,22.3,114.2,5,0,0,5,3,0,0,,0,0,"China"
"3541","China","Hong Kong, China","Hong Kong",2020-01-26,22.3,114.2,8,0,0,8,3,0,0,,0,0,"China"
"3542","China","Hong Kong, China","Hong Kong",2020-01-27,22.3,114.2,8,0,0,8,0,0,0,,0,0,"China"
"3543","China","Hong Kong, China","Hong Kong",2020-01-28,22.3,114.2,8,0,0,8,0,0,0,,0,0,"China"
"3544","China","Hong Kong, China","Hong Kong",2020-01-29,22.3,114.2,10,0,0,10,2,0,0,,0,0,"China"
"3545","China","Hong Kong, China","Hong Kong",2020-01-30,22.3,114.2,10,0,0,10,0,0,0,,0,0,"China"
"3546","China","Hong Kong, China","Hong Kong",2020-01-31,22.3,114.2,12,0,0,12,2,0,0,,0,0,"China"
"3547","China","Hong Kong, China","Hong Kong",2020-02-01,22.3,114.2,13,0,0,13,1,0,0,,0,0,"China"
"3548","China","Hong Kong, China","Hong Kong",2020-02-02,22.3,114.2,15,0,0,15,2,0,0,,0,0,"China"
"3549","China","Hong Kong, China","Hong Kong",2020-02-03,22.3,114.2,15,0,0,15,0,0,0,,0,0,"China"
"3550","China","Hong Kong, China","Hong Kong",2020-02-04,22.3,114.2,17,0,1,16,2,1,0,0,0,0.0588235294117647,"China"
"3551","China","Hong Kong, China","Hong Kong",2020-02-05,22.3,114.2,21,0,1,20,4,0,0,0,0,0.0476190476190476,"China"
"3552","China","Hong Kong, China","Hong Kong",2020-02-06,22.3,114.2,24,0,1,23,3,0,0,0,0,0.0416666666666667,"China"
"3553","China","Hong Kong, China","Hong Kong",2020-02-07,22.3,114.2,25,0,1,24,1,0,0,0,0,0.04,"China"
"3554","China","Hong Kong, China","Hong Kong",2020-02-08,22.3,114.2,26,0,1,25,1,0,0,0,0,0.0384615384615385,"China"
"3555","China","Hong Kong, China","Hong Kong",2020-02-09,22.3,114.2,29,0,1,28,3,0,0,0,0,0.0344827586206897,"China"
"3556","China","Hong Kong, China","Hong Kong",2020-02-10,22.3,114.2,38,0,1,37,9,0,0,0,0,0.0263157894736842,"China"
"3557","China","Hong Kong, China","Hong Kong",2020-02-11,22.3,114.2,49,0,1,48,11,0,0,0,0,0.0204081632653061,"China"
"3558","China","Hong Kong, China","Hong Kong",2020-02-12,22.3,114.2,50,1,1,48,1,0,1,1,0.02,0.02,"China"
"3559","China","Hong Kong, China","Hong Kong",2020-02-13,22.3,114.2,53,1,1,51,3,0,0,1,0.0188679245283019,0.0188679245283019,"China"
"3560","China","Hong Kong, China","Hong Kong",2020-02-14,22.3,114.2,56,1,1,54,3,0,0,1,0.0178571428571429,0.0178571428571429,"China"
"3561","China","Hong Kong, China","Hong Kong",2020-02-15,22.3,114.2,56,1,1,54,0,0,0,1,0.0178571428571429,0.0178571428571429,"China"
"3562","China","Hong Kong, China","Hong Kong",2020-02-16,22.3,114.2,57,2,1,54,1,0,1,2,0.0350877192982456,0.0175438596491228,"China"
"3563","China","Hong Kong, China","Hong Kong",2020-02-17,22.3,114.2,60,2,1,57,3,0,0,2,0.0333333333333333,0.0166666666666667,"China"
"3564","China","Hong Kong, China","Hong Kong",2020-02-18,22.3,114.2,62,2,1,59,2,0,0,2,0.032258064516129,0.0161290322580645,"China"
"3565","China","Hong Kong, China","Hong Kong",2020-02-19,22.3,114.2,63,5,2,56,1,1,3,2.5,0.0793650793650794,0.0317460317460317,"China"
"3566","China","Hong Kong, China","Hong Kong",2020-02-20,22.3,114.2,68,6,2,60,5,0,1,3,0.0882352941176471,0.0294117647058824,"China"
"3567","China","Hong Kong, China","Hong Kong",2020-02-21,22.3,114.2,68,5,2,61,0,0,-1,2.5,0.0735294117647059,0.0294117647058824,"China"
"3568","China","Hong Kong, China","Hong Kong",2020-02-22,22.3,114.2,69,6,2,61,1,0,1,3,0.0869565217391304,0.0289855072463768,"China"
"3569","China","Hong Kong, China","Hong Kong",2020-02-23,22.3,114.2,74,11,2,61,5,0,5,5.5,0.148648648648649,0.027027027027027,"China"
"3570","China","Hong Kong, China","Hong Kong",2020-02-24,22.3,114.2,79,19,2,58,5,0,8,9.5,0.240506329113924,0.0253164556962025,"China"
"3571","China","Hong Kong, China","Hong Kong",2020-02-25,22.3,114.2,84,19,2,63,5,0,0,9.5,0.226190476190476,0.0238095238095238,"China"
"3572","China","Hong Kong, China","Hong Kong",2020-02-26,22.3,114.2,91,24,2,65,7,0,5,12,0.263736263736264,0.021978021978022,"China"
"3573","China","Hong Kong, China","Hong Kong",2020-02-27,22.3,114.2,92,24,2,66,1,0,0,12,0.260869565217391,0.0217391304347826,"China"
"3574","China","Hong Kong, China","Hong Kong",2020-02-28,22.3,114.2,94,30,2,62,2,0,6,15,0.319148936170213,0.0212765957446809,"China"
"3575","China","Hong Kong, China","Hong Kong",2020-02-29,22.3,114.2,95,33,2,60,1,0,3,16.5,0.347368421052632,0.0210526315789474,"China"
"3576","China","Hong Kong, China","Hong Kong",2020-03-01,22.3,114.2,96,36,2,58,1,0,3,18,0.375,0.0208333333333333,"China"
"3577","China","Hong Kong, China","Hong Kong",2020-03-02,22.3,114.2,100,36,2,62,4,0,0,18,0.36,0.02,"China"
"3578","China","Hong Kong, China","Hong Kong",2020-03-03,22.3,114.2,100,37,2,61,0,0,1,18.5,0.37,0.02,"China"
"3579","China","Hong Kong, China","Hong Kong",2020-03-04,22.3,114.2,105,37,2,66,5,0,0,18.5,0.352380952380952,0.019047619047619,"China"
"3580","China","Hong Kong, China","Hong Kong",2020-03-05,22.3,114.2,105,43,2,60,0,0,6,21.5,0.40952380952381,0.019047619047619,"China"
"3581","China","Hong Kong, China","Hong Kong",2020-03-06,22.3,114.2,107,46,2,59,2,0,3,23,0.429906542056075,0.0186915887850467,"China"
"3582","China","Hong Kong, China","Hong Kong",2020-03-07,22.3,114.2,108,51,2,55,1,0,5,25.5,0.472222222222222,0.0185185185185185,"China"
"3583","China","Hong Kong, China","Hong Kong",2020-03-08,22.3,114.2,114,58,3,53,6,1,7,19.3333333333333,0.508771929824561,0.0263157894736842,"China"
"3584","China","Hong Kong, China","Hong Kong",2020-03-09,22.3,114.2,115,59,3,53,1,0,1,19.6666666666667,0.51304347826087,0.0260869565217391,"China"
"3585","China","Hong Kong, China","Hong Kong",2020-03-10,22.3,114.2,120,65,3,52,5,0,6,21.6666666666667,0.541666666666667,0.025,"China"
"3586","China","Hong Kong, China","Hong Kong",2020-03-11,22.3,114.2,126,65,3,58,6,0,0,21.6666666666667,0.515873015873016,0.0238095238095238,"China"
"3587","China","Hong Kong, China","Hong Kong",2020-03-12,22.3,114.2,129,67,3,59,3,0,2,22.3333333333333,0.51937984496124,0.0232558139534884,"China"
"3588","China","Hong Kong, China","Hong Kong",2020-03-13,22.3,114.2,134,77,4,53,5,1,10,19.25,0.574626865671642,0.0298507462686567,"China"
"3589","China","Hong Kong, China","Hong Kong",2020-03-14,22.3,114.2,140,78,4,58,6,0,1,19.5,0.557142857142857,0.0285714285714286,"China"
"3590","China","Hong Kong, China","Hong Kong",2020-03-15,22.3,114.2,145,81,4,60,5,0,3,20.25,0.558620689655172,0.0275862068965517,"China"
"3591","China","Hong Kong, China","Hong Kong",2020-03-16,22.3,114.2,155,84,4,67,10,0,3,21,0.541935483870968,0.0258064516129032,"China"
"3592","China","Hong Kong, China","Hong Kong",2020-03-17,22.3,114.2,162,88,4,70,7,0,4,22,0.54320987654321,0.0246913580246914,"China"
"3593","China","Hong Kong, China","Hong Kong",2020-03-18,22.3,114.2,181,92,4,85,19,0,4,23,0.50828729281768,0.0220994475138122,"China"
"3594","China","Hong Kong, China","Hong Kong",2020-03-19,22.3,114.2,208,95,4,109,27,0,3,23.75,0.456730769230769,0.0192307692307692,"China"
"3595","China","Hong Kong, China","Hong Kong",2020-03-20,22.3,114.2,256,98,4,154,48,0,3,24.5,0.3828125,0.015625,"China"
"3596","China","Hong Kong, China","Hong Kong",2020-03-21,22.3,114.2,273,98,4,171,17,0,0,24.5,0.358974358974359,0.0146520146520147,"China"
"3597","China","Hong Kong, China","Hong Kong",2020-03-22,22.3,114.2,317,100,4,213,44,0,2,25,0.315457413249211,0.0126182965299685,"China"
"3598","China","Hong Kong, China","Hong Kong",2020-03-23,22.3,114.2,356,100,4,252,39,0,0,25,0.280898876404494,0.0112359550561798,"China"
"3599","China","Hong Kong, China","Hong Kong",2020-03-24,22.3,114.2,386,101,4,281,30,0,1,25.25,0.261658031088083,0.0103626943005181,"China"
"3600","China","Hong Kong, China","Hong Kong",2020-03-25,22.3,114.2,410,102,4,304,24,0,1,25.5,0.248780487804878,0.00975609756097561,"China"
"3601","China","Hong Kong, China","Hong Kong",2020-03-26,22.3,114.2,453,110,4,339,43,0,8,27.5,0.242825607064018,0.00883002207505519,"China"
"3602","China","Hong Kong, China","Hong Kong",2020-03-27,22.3,114.2,519,110,4,405,66,0,0,27.5,0.211946050096339,0.00770712909441233,"China"
"3603","China","Hong Kong, China","Hong Kong",2020-03-28,22.3,114.2,561,112,4,445,42,0,2,28,0.199643493761141,0.0071301247771836,"China"
"3604","China","Hong Kong, China","Hong Kong",2020-03-29,22.3,114.2,641,112,4,525,80,0,0,28,0.174726989079563,0.0062402496099844,"China"
"3605","China","Hubei, China","Hubei",2020-01-22,30.9756,112.2707,444,28,17,399,-197,13,-84,1.64705882352941,0.0630630630630631,0.0382882882882883,"China"
"3606","China","Hubei, China","Hubei",2020-01-23,30.9756,112.2707,444,28,17,399,0,0,0,1.64705882352941,0.0630630630630631,0.0382882882882883,"China"
"3607","China","Hubei, China","Hubei",2020-01-24,30.9756,112.2707,549,31,24,494,105,7,3,1.29166666666667,0.0564663023679417,0.0437158469945355,"China"
"3608","China","Hubei, China","Hubei",2020-01-25,30.9756,112.2707,761,32,40,689,212,16,1,0.8,0.0420499342969777,0.0525624178712221,"China"
"3609","China","Hubei, China","Hubei",2020-01-26,30.9756,112.2707,1058,42,52,964,297,12,10,0.807692307692308,0.0396975425330813,0.0491493383742911,"China"
"3610","China","Hubei, China","Hubei",2020-01-27,30.9756,112.2707,1423,45,76,1302,365,24,3,0.592105263157895,0.0316233309908644,0.0534082923401265,"China"
"3611","China","Hubei, China","Hubei",2020-01-28,30.9756,112.2707,3554,80,125,3349,2131,49,35,0.64,0.0225098480585256,0.0351716375914463,"China"
"3612","China","Hubei, China","Hubei",2020-01-29,30.9756,112.2707,3554,88,125,3341,0,0,8,0.704,0.0247608328643782,0.0351716375914463,"China"
"3613","China","Hubei, China","Hubei",2020-01-30,30.9756,112.2707,4903,90,162,4651,1349,37,2,0.555555555555556,0.0183561085049969,0.0330409953089945,"China"
"3614","China","Hubei, China","Hubei",2020-01-31,30.9756,112.2707,5806,141,204,5461,903,42,51,0.691176470588235,0.0242852221839476,0.0351360661384774,"China"
"3615","China","Hubei, China","Hubei",2020-02-01,30.9756,112.2707,7153,168,249,6736,1347,45,27,0.674698795180723,0.023486648958479,0.0348105689920313,"China"
"3616","China","Hubei, China","Hubei",2020-02-02,30.9756,112.2707,11177,295,350,10532,4024,101,127,0.842857142857143,0.0263934866243178,0.0313143061644448,"China"
"3617","China","Hubei, China","Hubei",2020-02-03,30.9756,112.2707,13522,386,414,12722,2345,64,91,0.932367149758454,0.0285460730661145,0.0306167726667653,"China"
"3618","China","Hubei, China","Hubei",2020-02-04,30.9756,112.2707,16678,522,479,15677,3156,65,136,1.08977035490605,0.0312987168725267,0.0287204700803454,"China"
"3619","China","Hubei, China","Hubei",2020-02-05,30.9756,112.2707,19665,633,549,18483,2987,70,111,1.15300546448087,0.0321891685736079,0.0279176201372998,"China"
"3620","China","Hubei, China","Hubei",2020-02-06,30.9756,112.2707,22112,817,618,20677,2447,69,184,1.32200647249191,0.0369482633863965,0.0279486251808972,"China"
"3621","China","Hubei, China","Hubei",2020-02-07,30.9756,112.2707,24953,1115,699,23139,2841,81,298,1.59513590844063,0.0446840059311506,0.028012663807959,"China"
"3622","China","Hubei, China","Hubei",2020-02-08,30.9756,112.2707,27100,1439,780,24881,2147,81,324,1.84487179487179,0.05309963099631,0.0287822878228782,"China"
"3623","China","Hubei, China","Hubei",2020-02-09,30.9756,112.2707,29631,1795,871,26965,2531,91,356,2.06084959816303,0.0605784482467686,0.029394890486315,"China"
"3624","China","Hubei, China","Hubei",2020-02-10,30.9756,112.2707,31728,2222,974,28532,2097,103,427,2.28131416837782,0.0700327786182552,0.0306984367120524,"China"
"3625","China","Hubei, China","Hubei",2020-02-11,30.9756,112.2707,33366,2639,1068,29659,1638,94,417,2.47097378277154,0.0790924893604268,0.0320086315410897,"China"
"3626","China","Hubei, China","Hubei",2020-02-12,30.9756,112.2707,33366,2686,1068,29612,0,0,47,2.51498127340824,0.080501108913265,0.0320086315410897,"China"
"3627","China","Hubei, China","Hubei",2020-02-13,30.9756,112.2707,48206,3459,1310,43437,14840,242,773,2.64045801526718,0.0717545533750985,0.0271750404513961,"China"
"3628","China","Hubei, China","Hubei",2020-02-14,30.9756,112.2707,54406,4774,1457,48175,6200,147,1315,3.27659574468085,0.087747674888799,0.0267801345439841,"China"
"3629","China","Hubei, China","Hubei",2020-02-15,30.9756,112.2707,56249,5623,1596,49030,1843,139,849,3.52318295739348,0.0999662216217177,0.0283738377571157,"China"
"3630","China","Hubei, China","Hubei",2020-02-16,30.9756,112.2707,58182,6639,1696,49847,1933,100,1016,3.91450471698113,0.1141074559142,0.0291499089065347,"China"
"3631","China","Hubei, China","Hubei",2020-02-17,30.9756,112.2707,59989,7862,1789,50338,1807,93,1223,4.39463387367244,0.131057360516095,0.0298221340579106,"China"
"3632","China","Hubei, China","Hubei",2020-02-18,30.9756,112.2707,61682,9128,1921,50633,1693,132,1266,4.75169182717335,0.147984825394767,0.0311436075354236,"China"
"3633","China","Hubei, China","Hubei",2020-02-19,30.9756,112.2707,62031,10337,2029,49665,349,108,1209,5.09462789551503,0.166642485209008,0.03270945172575,"China"
"3634","China","Hubei, China","Hubei",2020-02-20,30.9756,112.2707,62442,11788,2144,48510,411,115,1451,5.49813432835821,0.188783190801063,0.0343358636814964,"China"
"3635","China","Hubei, China","Hubei",2020-02-21,30.9756,112.2707,62662,11881,2144,48637,220,0,93,5.54151119402985,0.18960454501931,0.0342153139063547,"China"
"3636","China","Hubei, China","Hubei",2020-02-22,30.9756,112.2707,64084,15299,2346,46439,1422,202,3418,6.52131287297528,0.238733537232382,0.0366082017352225,"China"
"3637","China","Hubei, China","Hubei",2020-02-23,30.9756,112.2707,64084,15343,2346,46395,0,0,44,6.54006820119352,0.239420136071406,0.0366082017352225,"China"
"3638","China","Hubei, China","Hubei",2020-02-24,30.9756,112.2707,64287,16748,2495,45044,203,149,1405,6.712625250501,0.260519234059763,0.038810334904413,"China"
"3639","China","Hubei, China","Hubei",2020-02-25,30.9756,112.2707,64786,18971,2563,43252,499,68,2223,7.40187280530628,0.292825610471398,0.039561016268947,"China"
"3640","China","Hubei, China","Hubei",2020-02-26,30.9756,112.2707,65187,20969,2615,41603,401,52,1998,8.01873804971319,0.321674567014896,0.0401153604246245,"China"
"3641","China","Hubei, China","Hubei",2020-02-27,30.9756,112.2707,65596,23383,2641,39572,409,26,2414,8.85384324119652,0.356469906701628,0.0402616013171535,"China"
"3642","China","Hubei, China","Hubei",2020-02-28,30.9756,112.2707,65914,26403,2682,36829,318,41,3020,9.84451901565996,0.400567406013897,0.0406893831356009,"China"
"3643","China","Hubei, China","Hubei",2020-02-29,30.9756,112.2707,66337,28993,2727,34617,423,45,2590,10.6318298496516,0.437056243122239,0.0411082804468095,"China"
"3644","China","Hubei, China","Hubei",2020-03-01,30.9756,112.2707,66907,31536,2761,32610,570,34,2543,11.4219485693589,0.471340816357033,0.0412662352220246,"China"
"3645","China","Hubei, China","Hubei",2020-03-02,30.9756,112.2707,67103,33934,2803,30366,196,42,2398,12.1063146628612,0.505700192241778,0.0417716048462811,"China"
"3646","China","Hubei, China","Hubei",2020-03-03,30.9756,112.2707,67217,36208,2835,28174,114,32,2274,12.7717813051146,0.538673252302245,0.0421768302661529,"China"
"3647","China","Hubei, China","Hubei",2020-03-04,30.9756,112.2707,67332,38557,2871,25904,115,36,2349,13.4298153953326,0.572640052278263,0.0426394582070932,"China"
"3648","China","Hubei, China","Hubei",2020-03-05,30.9756,112.2707,67466,40592,2902,23972,134,31,2035,13.9875947622329,0.60166602436783,0.0430142590341802,"China"
"3649","China","Hubei, China","Hubei",2020-03-06,30.9756,112.2707,67592,42033,2931,22628,126,29,1441,14.3408393039918,0.621863534146053,0.0433631198958457,"China"
"3650","China","Hubei, China","Hubei",2020-03-07,30.9756,112.2707,67666,43500,2959,21207,74,28,1467,14.7009124704292,0.642863476487453,0.0437294948718707,"China"
"3651","China","Hubei, China","Hubei",2020-03-08,30.9756,112.2707,67707,45235,2986,19486,41,27,1735,15.1490288010717,0.668099310263341,0.0441017915429719,"China"
"3652","China","Hubei, China","Hubei",2020-03-09,30.9756,112.2707,67743,46488,3008,18247,36,22,1253,15.4547872340426,0.686240644789868,0.0444031117606247,"China"
"3653","China","Hubei, China","Hubei",2020-03-10,30.9756,112.2707,67760,47743,3024,16993,17,16,1255,15.7880291005291,0.704589728453365,0.0446280991735537,"China"
"3654","China","Hubei, China","Hubei",2020-03-11,30.9756,112.2707,67773,49134,3046,15593,13,22,1391,16.1306631648063,0.72497897392767,0.0449441518008647,"China"
"3655","China","Hubei, China","Hubei",2020-03-12,30.9756,112.2707,67781,50318,3056,14407,8,10,1184,16.4653141361257,0.742361428718962,0.0450863811392573,"China"
"3656","China","Hubei, China","Hubei",2020-03-13,30.9756,112.2707,67786,51553,3062,13171,5,6,1235,16.8363814500327,0.760525772283362,0.0451715693506034,"China"
"3657","China","Hubei, China","Hubei",2020-03-14,30.9756,112.2707,67790,52960,3075,11755,4,13,1407,17.2227642276423,0.781236170526626,0.0453606726655849,"China"
"3658","China","Hubei, China","Hubei",2020-03-15,30.9756,112.2707,67794,54288,3085,10421,4,10,1328,17.5974068071313,0.800778829984954,0.0455055019618255,"China"
