"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"25062","USA","USA","",2020-04-02,37.0902,-95.7129,243622,9001,7921
"25063","USA","USA","",2020-04-03,37.0902,-95.7129,275367,9707,9246
"25064","USA","USA","",2020-04-04,37.0902,-95.7129,308650,14652,10855
"25065","USA","USA","",2020-04-05,37.0902,-95.7129,336802,17448,12375
"25066","USA","USA","",2020-04-06,37.0902,-95.7129,366317,19581,13894
"25067","USA","USA","",2020-04-07,37.0902,-95.7129,397121,21763,16191
"25068","USA","USA","",2020-04-08,37.0902,-95.7129,428654,23559,18270
"25069","USA","USA","",2020-04-09,37.0902,-95.7129,462780,25410,20255
"25070","USA","USA","",2020-04-10,37.0902,-95.7129,496535,28790,22333
"25071","USA","USA","",2020-04-11,37.0902,-95.7129,526396,31270,24342
"25072","USA","USA","",2020-04-12,37.0902,-95.7129,555313,32988,26086
"25073","USA","USA","",2020-04-13,37.0902,-95.7129,580619,43482,27870
"25074","USA","USA","",2020-04-14,37.0902,-95.7129,607670,47763,30262
"25075","USA","USA","",2020-04-15,37.0902,-95.7129,636350,52096,32734
"25076","USA","USA","",2020-04-16,37.0902,-95.7129,667592,54703,34827
"25077","USA","USA","",2020-04-17,37.0902,-95.7129,699706,58545,37411
"25078","USA","USA","",2020-04-18,37.0902,-95.7129,732197,64840,39753
"25079","USA","USA","",2020-04-19,37.0902,-95.7129,758809,70337,40945
"25080","USA","USA","",2020-04-20,37.0902,-95.7129,784326,72329,42659
"25081","USA","USA","",2020-04-21,37.0902,-95.7129,811865,75204,45086
"25082","USA","USA","",2020-04-22,37.0902,-95.7129,840351,77366,47412
"25083","USA","USA","",2020-04-23,37.0902,-95.7129,869170,80203,49724
"25084","USA","USA","",2020-04-24,37.0902,-95.7129,905358,99079,51493
"25085","USA","USA","",2020-04-25,37.0902,-95.7129,938154,100372,53755
"25086","USA","USA","",2020-04-26,37.0902,-95.7129,965785,106988,54881
"25087","USA","USA","",2020-04-27,37.0902,-95.7129,988197,111424,56259
"25088","USA","USA","",2020-04-28,37.0902,-95.7129,1012582,115936,58355
"25089","Uzbekistan","Uzbekistan","",2020-01-22,41.3775,64.5853,0,0,0
"25090","Uzbekistan","Uzbekistan","",2020-01-23,41.3775,64.5853,0,0,0
"25091","Uzbekistan","Uzbekistan","",2020-01-24,41.3775,64.5853,0,0,0
"25092","Uzbekistan","Uzbekistan","",2020-01-25,41.3775,64.5853,0,0,0
"25093","Uzbekistan","Uzbekistan","",2020-01-26,41.3775,64.5853,0,0,0
"25094","Uzbekistan","Uzbekistan","",2020-01-27,41.3775,64.5853,0,0,0
"25095","Uzbekistan","Uzbekistan","",2020-01-28,41.3775,64.5853,0,0,0
"25096","Uzbekistan","Uzbekistan","",2020-01-29,41.3775,64.5853,0,0,0
"25097","Uzbekistan","Uzbekistan","",2020-01-30,41.3775,64.5853,0,0,0
"25098","Uzbekistan","Uzbekistan","",2020-01-31,41.3775,64.5853,0,0,0
"25099","Uzbekistan","Uzbekistan","",2020-02-01,41.3775,64.5853,0,0,0
"25100","Uzbekistan","Uzbekistan","",2020-02-02,41.3775,64.5853,0,0,0
"25101","Uzbekistan","Uzbekistan","",2020-02-03,41.3775,64.5853,0,0,0
"25102","Uzbekistan","Uzbekistan","",2020-02-04,41.3775,64.5853,0,0,0
"25103","Uzbekistan","Uzbekistan","",2020-02-05,41.3775,64.5853,0,0,0
"25104","Uzbekistan","Uzbekistan","",2020-02-06,41.3775,64.5853,0,0,0
"25105","Uzbekistan","Uzbekistan","",2020-02-07,41.3775,64.5853,0,0,0
"25106","Uzbekistan","Uzbekistan","",2020-02-08,41.3775,64.5853,0,0,0
"25107","Uzbekistan","Uzbekistan","",2020-02-09,41.3775,64.5853,0,0,0
"25108","Uzbekistan","Uzbekistan","",2020-02-10,41.3775,64.5853,0,0,0
"25109","Uzbekistan","Uzbekistan","",2020-02-11,41.3775,64.5853,0,0,0
"25110","Uzbekistan","Uzbekistan","",2020-02-12,41.3775,64.5853,0,0,0
"25111","Uzbekistan","Uzbekistan","",2020-02-13,41.3775,64.5853,0,0,0
"25112","Uzbekistan","Uzbekistan","",2020-02-14,41.3775,64.5853,0,0,0
"25113","Uzbekistan","Uzbekistan","",2020-02-15,41.3775,64.5853,0,0,0
"25114","Uzbekistan","Uzbekistan","",2020-02-16,41.3775,64.5853,0,0,0
"25115","Uzbekistan","Uzbekistan","",2020-02-17,41.3775,64.5853,0,0,0
"25116","Uzbekistan","Uzbekistan","",2020-02-18,41.3775,64.5853,0,0,0
"25117","Uzbekistan","Uzbekistan","",2020-02-19,41.3775,64.5853,0,0,0
"25118","Uzbekistan","Uzbekistan","",2020-02-20,41.3775,64.5853,0,0,0
"25119","Uzbekistan","Uzbekistan","",2020-02-21,41.3775,64.5853,0,0,0
"25120","Uzbekistan","Uzbekistan","",2020-02-22,41.3775,64.5853,0,0,0
"25121","Uzbekistan","Uzbekistan","",2020-02-23,41.3775,64.5853,0,0,0
"25122","Uzbekistan","Uzbekistan","",2020-02-24,41.3775,64.5853,0,0,0
"25123","Uzbekistan","Uzbekistan","",2020-02-25,41.3775,64.5853,0,0,0
"25124","Uzbekistan","Uzbekistan","",2020-02-26,41.3775,64.5853,0,0,0
"25125","Uzbekistan","Uzbekistan","",2020-02-27,41.3775,64.5853,0,0,0
"25126","Uzbekistan","Uzbekistan","",2020-02-28,41.3775,64.5853,0,0,0
"25127","Uzbekistan","Uzbekistan","",2020-02-29,41.3775,64.5853,0,0,0
"25128","Uzbekistan","Uzbekistan","",2020-03-01,41.3775,64.5853,0,0,0
"25129","Uzbekistan","Uzbekistan","",2020-03-02,41.3775,64.5853,0,0,0
"25130","Uzbekistan","Uzbekistan","",2020-03-03,41.3775,64.5853,0,0,0
"25131","Uzbekistan","Uzbekistan","",2020-03-04,41.3775,64.5853,0,0,0
"25132","Uzbekistan","Uzbekistan","",2020-03-05,41.3775,64.5853,0,0,0
"25133","Uzbekistan","Uzbekistan","",2020-03-06,41.3775,64.5853,0,0,0
"25134","Uzbekistan","Uzbekistan","",2020-03-07,41.3775,64.5853,0,0,0
"25135","Uzbekistan","Uzbekistan","",2020-03-08,41.3775,64.5853,0,0,0
"25136","Uzbekistan","Uzbekistan","",2020-03-09,41.3775,64.5853,0,0,0
"25137","Uzbekistan","Uzbekistan","",2020-03-10,41.3775,64.5853,0,0,0
"25138","Uzbekistan","Uzbekistan","",2020-03-11,41.3775,64.5853,0,0,0
"25139","Uzbekistan","Uzbekistan","",2020-03-12,41.3775,64.5853,0,0,0
"25140","Uzbekistan","Uzbekistan","",2020-03-13,41.3775,64.5853,0,0,0
"25141","Uzbekistan","Uzbekistan","",2020-03-14,41.3775,64.5853,0,0,0
"25142","Uzbekistan","Uzbekistan","",2020-03-15,41.3775,64.5853,1,0,0
"25143","Uzbekistan","Uzbekistan","",2020-03-16,41.3775,64.5853,6,0,0
"25144","Uzbekistan","Uzbekistan","",2020-03-17,41.3775,64.5853,10,0,0
"25145","Uzbekistan","Uzbekistan","",2020-03-18,41.3775,64.5853,15,0,0
"25146","Uzbekistan","Uzbekistan","",2020-03-19,41.3775,64.5853,23,0,0
"25147","Uzbekistan","Uzbekistan","",2020-03-20,41.3775,64.5853,33,0,0
"25148","Uzbekistan","Uzbekistan","",2020-03-21,41.3775,64.5853,43,0,0
"25149","Uzbekistan","Uzbekistan","",2020-03-22,41.3775,64.5853,43,0,0
"25150","Uzbekistan","Uzbekistan","",2020-03-23,41.3775,64.5853,46,0,0
"25151","Uzbekistan","Uzbekistan","",2020-03-24,41.3775,64.5853,50,0,0
"25152","Uzbekistan","Uzbekistan","",2020-03-25,41.3775,64.5853,60,0,0
"25153","Uzbekistan","Uzbekistan","",2020-03-26,41.3775,64.5853,75,0,0
"25154","Uzbekistan","Uzbekistan","",2020-03-27,41.3775,64.5853,88,5,1
"25155","Uzbekistan","Uzbekistan","",2020-03-28,41.3775,64.5853,104,5,2
"25156","Uzbekistan","Uzbekistan","",2020-03-29,41.3775,64.5853,144,7,2
"25157","Uzbekistan","Uzbekistan","",2020-03-30,41.3775,64.5853,149,7,2
"25158","Uzbekistan","Uzbekistan","",2020-03-31,41.3775,64.5853,172,7,2
"25159","Uzbekistan","Uzbekistan","",2020-04-01,41.3775,64.5853,181,12,2
"25160","Uzbekistan","Uzbekistan","",2020-04-02,41.3775,64.5853,205,25,2
"25161","Uzbekistan","Uzbekistan","",2020-04-03,41.3775,64.5853,227,25,2
"25162","Uzbekistan","Uzbekistan","",2020-04-04,41.3775,64.5853,266,25,2
"25163","Uzbekistan","Uzbekistan","",2020-04-05,41.3775,64.5853,342,30,2
"25164","Uzbekistan","Uzbekistan","",2020-04-06,41.3775,64.5853,457,30,2
"25165","Uzbekistan","Uzbekistan","",2020-04-07,41.3775,64.5853,520,30,2
"25166","Uzbekistan","Uzbekistan","",2020-04-08,41.3775,64.5853,545,30,3
"25167","Uzbekistan","Uzbekistan","",2020-04-09,41.3775,64.5853,582,38,3
"25168","Uzbekistan","Uzbekistan","",2020-04-10,41.3775,64.5853,624,42,3
"25169","Uzbekistan","Uzbekistan","",2020-04-11,41.3775,64.5853,767,42,4
"25170","Uzbekistan","Uzbekistan","",2020-04-12,41.3775,64.5853,865,66,4
"25171","Uzbekistan","Uzbekistan","",2020-04-13,41.3775,64.5853,998,85,4
"25172","Uzbekistan","Uzbekistan","",2020-04-14,41.3775,64.5853,1165,99,4
"25173","Uzbekistan","Uzbekistan","",2020-04-15,41.3775,64.5853,1302,107,4
"25174","Uzbekistan","Uzbekistan","",2020-04-16,41.3775,64.5853,1349,129,4
"25175","Uzbekistan","Uzbekistan","",2020-04-17,41.3775,64.5853,1405,156,4
"25176","Uzbekistan","Uzbekistan","",2020-04-18,41.3775,64.5853,1490,194,5
"25177","Uzbekistan","Uzbekistan","",2020-04-19,41.3775,64.5853,1565,225,5
"25178","Uzbekistan","Uzbekistan","",2020-04-20,41.3775,64.5853,1627,261,5
"25179","Uzbekistan","Uzbekistan","",2020-04-21,41.3775,64.5853,1678,357,6
"25180","Uzbekistan","Uzbekistan","",2020-04-22,41.3775,64.5853,1716,450,7
"25181","Uzbekistan","Uzbekistan","",2020-04-23,41.3775,64.5853,1758,561,7
"25182","Uzbekistan","Uzbekistan","",2020-04-24,41.3775,64.5853,1804,621,8
"25183","Uzbekistan","Uzbekistan","",2020-04-25,41.3775,64.5853,1862,707,8
"25184","Uzbekistan","Uzbekistan","",2020-04-26,41.3775,64.5853,1869,789,8
"25185","Uzbekistan","Uzbekistan","",2020-04-27,41.3775,64.5853,1904,892,8
"25186","Uzbekistan","Uzbekistan","",2020-04-28,41.3775,64.5853,1939,992,8
"25187","Venezuela","Venezuela","",2020-01-22,6.4238,-66.5897,0,0,0
"25188","Venezuela","Venezuela","",2020-01-23,6.4238,-66.5897,0,0,0
"25189","Venezuela","Venezuela","",2020-01-24,6.4238,-66.5897,0,0,0
"25190","Venezuela","Venezuela","",2020-01-25,6.4238,-66.5897,0,0,0
"25191","Venezuela","Venezuela","",2020-01-26,6.4238,-66.5897,0,0,0
"25192","Venezuela","Venezuela","",2020-01-27,6.4238,-66.5897,0,0,0
"25193","Venezuela","Venezuela","",2020-01-28,6.4238,-66.5897,0,0,0
"25194","Venezuela","Venezuela","",2020-01-29,6.4238,-66.5897,0,0,0
"25195","Venezuela","Venezuela","",2020-01-30,6.4238,-66.5897,0,0,0
"25196","Venezuela","Venezuela","",2020-01-31,6.4238,-66.5897,0,0,0
"25197","Venezuela","Venezuela","",2020-02-01,6.4238,-66.5897,0,0,0
"25198","Venezuela","Venezuela","",2020-02-02,6.4238,-66.5897,0,0,0
"25199","Venezuela","Venezuela","",2020-02-03,6.4238,-66.5897,0,0,0
"25200","Venezuela","Venezuela","",2020-02-04,6.4238,-66.5897,0,0,0
"25201","Venezuela","Venezuela","",2020-02-05,6.4238,-66.5897,0,0,0
"25202","Venezuela","Venezuela","",2020-02-06,6.4238,-66.5897,0,0,0
"25203","Venezuela","Venezuela","",2020-02-07,6.4238,-66.5897,0,0,0
"25204","Venezuela","Venezuela","",2020-02-08,6.4238,-66.5897,0,0,0
"25205","Venezuela","Venezuela","",2020-02-09,6.4238,-66.5897,0,0,0
"25206","Venezuela","Venezuela","",2020-02-10,6.4238,-66.5897,0,0,0
"25207","Venezuela","Venezuela","",2020-02-11,6.4238,-66.5897,0,0,0
"25208","Venezuela","Venezuela","",2020-02-12,6.4238,-66.5897,0,0,0
"25209","Venezuela","Venezuela","",2020-02-13,6.4238,-66.5897,0,0,0
"25210","Venezuela","Venezuela","",2020-02-14,6.4238,-66.5897,0,0,0
"25211","Venezuela","Venezuela","",2020-02-15,6.4238,-66.5897,0,0,0
"25212","Venezuela","Venezuela","",2020-02-16,6.4238,-66.5897,0,0,0
"25213","Venezuela","Venezuela","",2020-02-17,6.4238,-66.5897,0,0,0
"25214","Venezuela","Venezuela","",2020-02-18,6.4238,-66.5897,0,0,0
"25215","Venezuela","Venezuela","",2020-02-19,6.4238,-66.5897,0,0,0
"25216","Venezuela","Venezuela","",2020-02-20,6.4238,-66.5897,0,0,0
"25217","Venezuela","Venezuela","",2020-02-21,6.4238,-66.5897,0,0,0
"25218","Venezuela","Venezuela","",2020-02-22,6.4238,-66.5897,0,0,0
"25219","Venezuela","Venezuela","",2020-02-23,6.4238,-66.5897,0,0,0
"25220","Venezuela","Venezuela","",2020-02-24,6.4238,-66.5897,0,0,0
"25221","Venezuela","Venezuela","",2020-02-25,6.4238,-66.5897,0,0,0
"25222","Venezuela","Venezuela","",2020-02-26,6.4238,-66.5897,0,0,0
"25223","Venezuela","Venezuela","",2020-02-27,6.4238,-66.5897,0,0,0
"25224","Venezuela","Venezuela","",2020-02-28,6.4238,-66.5897,0,0,0
"25225","Venezuela","Venezuela","",2020-02-29,6.4238,-66.5897,0,0,0
"25226","Venezuela","Venezuela","",2020-03-01,6.4238,-66.5897,0,0,0
"25227","Venezuela","Venezuela","",2020-03-02,6.4238,-66.5897,0,0,0
"25228","Venezuela","Venezuela","",2020-03-03,6.4238,-66.5897,0,0,0
"25229","Venezuela","Venezuela","",2020-03-04,6.4238,-66.5897,0,0,0
"25230","Venezuela","Venezuela","",2020-03-05,6.4238,-66.5897,0,0,0
"25231","Venezuela","Venezuela","",2020-03-06,6.4238,-66.5897,0,0,0
"25232","Venezuela","Venezuela","",2020-03-07,6.4238,-66.5897,0,0,0
"25233","Venezuela","Venezuela","",2020-03-08,6.4238,-66.5897,0,0,0
"25234","Venezuela","Venezuela","",2020-03-09,6.4238,-66.5897,0,0,0
"25235","Venezuela","Venezuela","",2020-03-10,6.4238,-66.5897,0,0,0
"25236","Venezuela","Venezuela","",2020-03-11,6.4238,-66.5897,0,0,0
"25237","Venezuela","Venezuela","",2020-03-12,6.4238,-66.5897,0,0,0
"25238","Venezuela","Venezuela","",2020-03-13,6.4238,-66.5897,0,0,0
"25239","Venezuela","Venezuela","",2020-03-14,6.4238,-66.5897,2,0,0
"25240","Venezuela","Venezuela","",2020-03-15,6.4238,-66.5897,10,0,0
"25241","Venezuela","Venezuela","",2020-03-16,6.4238,-66.5897,17,0,0
"25242","Venezuela","Venezuela","",2020-03-17,6.4238,-66.5897,33,0,0
"25243","Venezuela","Venezuela","",2020-03-18,6.4238,-66.5897,36,0,0
"25244","Venezuela","Venezuela","",2020-03-19,6.4238,-66.5897,42,0,0
"25245","Venezuela","Venezuela","",2020-03-20,6.4238,-66.5897,42,0,0
"25246","Venezuela","Venezuela","",2020-03-21,6.4238,-66.5897,70,0,0
"25247","Venezuela","Venezuela","",2020-03-22,6.4238,-66.5897,70,15,0
"25248","Venezuela","Venezuela","",2020-03-23,6.4238,-66.5897,77,15,0
"25249","Venezuela","Venezuela","",2020-03-24,6.4238,-66.5897,84,15,0
"25250","Venezuela","Venezuela","",2020-03-25,6.4238,-66.5897,91,15,0
"25251","Venezuela","Venezuela","",2020-03-26,6.4238,-66.5897,107,15,0
"25252","Venezuela","Venezuela","",2020-03-27,6.4238,-66.5897,107,31,1
"25253","Venezuela","Venezuela","",2020-03-28,6.4238,-66.5897,119,39,2
"25254","Venezuela","Venezuela","",2020-03-29,6.4238,-66.5897,119,39,2
"25255","Venezuela","Venezuela","",2020-03-30,6.4238,-66.5897,135,39,3
"25256","Venezuela","Venezuela","",2020-03-31,6.4238,-66.5897,135,39,3
"25257","Venezuela","Venezuela","",2020-04-01,6.4238,-66.5897,143,41,3
"25258","Venezuela","Venezuela","",2020-04-02,6.4238,-66.5897,146,43,5
"25259","Venezuela","Venezuela","",2020-04-03,6.4238,-66.5897,153,52,7
"25260","Venezuela","Venezuela","",2020-04-04,6.4238,-66.5897,155,52,7
"25261","Venezuela","Venezuela","",2020-04-05,6.4238,-66.5897,159,52,7
"25262","Venezuela","Venezuela","",2020-04-06,6.4238,-66.5897,165,65,7
"25263","Venezuela","Venezuela","",2020-04-07,6.4238,-66.5897,165,65,7
"25264","Venezuela","Venezuela","",2020-04-08,6.4238,-66.5897,167,65,9
"25265","Venezuela","Venezuela","",2020-04-09,6.4238,-66.5897,171,84,9
"25266","Venezuela","Venezuela","",2020-04-10,6.4238,-66.5897,171,84,9
"25267","Venezuela","Venezuela","",2020-04-11,6.4238,-66.5897,175,93,9
"25268","Venezuela","Venezuela","",2020-04-12,6.4238,-66.5897,181,93,9
"25269","Venezuela","Venezuela","",2020-04-13,6.4238,-66.5897,189,110,9
"25270","Venezuela","Venezuela","",2020-04-14,6.4238,-66.5897,189,110,9
"25271","Venezuela","Venezuela","",2020-04-15,6.4238,-66.5897,197,111,9
"25272","Venezuela","Venezuela","",2020-04-16,6.4238,-66.5897,204,111,9
"25273","Venezuela","Venezuela","",2020-04-17,6.4238,-66.5897,204,111,9
"25274","Venezuela","Venezuela","",2020-04-18,6.4238,-66.5897,227,113,9
"25275","Venezuela","Venezuela","",2020-04-19,6.4238,-66.5897,256,117,9
"25276","Venezuela","Venezuela","",2020-04-20,6.4238,-66.5897,256,117,9
"25277","Venezuela","Venezuela","",2020-04-21,6.4238,-66.5897,285,117,10
"25278","Venezuela","Venezuela","",2020-04-22,6.4238,-66.5897,288,122,10
"25279","Venezuela","Venezuela","",2020-04-23,6.4238,-66.5897,311,126,10
"25280","Venezuela","Venezuela","",2020-04-24,6.4238,-66.5897,318,132,10
"25281","Venezuela","Venezuela","",2020-04-25,6.4238,-66.5897,323,132,10
"25282","Venezuela","Venezuela","",2020-04-26,6.4238,-66.5897,325,137,10
"25283","Venezuela","Venezuela","",2020-04-27,6.4238,-66.5897,329,142,10
"25284","Venezuela","Venezuela","",2020-04-28,6.4238,-66.5897,329,142,10
"25285","Vietnam","Vietnam","",2020-01-22,16,108,0,0,0
"25286","Vietnam","Vietnam","",2020-01-23,16,108,2,0,0
"25287","Vietnam","Vietnam","",2020-01-24,16,108,2,0,0
"25288","Vietnam","Vietnam","",2020-01-25,16,108,2,0,0
"25289","Vietnam","Vietnam","",2020-01-26,16,108,2,0,0
"25290","Vietnam","Vietnam","",2020-01-27,16,108,2,0,0
"25291","Vietnam","Vietnam","",2020-01-28,16,108,2,0,0
"25292","Vietnam","Vietnam","",2020-01-29,16,108,2,0,0
"25293","Vietnam","Vietnam","",2020-01-30,16,108,2,0,0
"25294","Vietnam","Vietnam","",2020-01-31,16,108,2,0,0
"25295","Vietnam","Vietnam","",2020-02-01,16,108,6,1,0
"25296","Vietnam","Vietnam","",2020-02-02,16,108,6,1,0
"25297","Vietnam","Vietnam","",2020-02-03,16,108,8,1,0
"25298","Vietnam","Vietnam","",2020-02-04,16,108,8,1,0
"25299","Vietnam","Vietnam","",2020-02-05,16,108,8,1,0
"25300","Vietnam","Vietnam","",2020-02-06,16,108,10,1,0
"25301","Vietnam","Vietnam","",2020-02-07,16,108,10,1,0
"25302","Vietnam","Vietnam","",2020-02-08,16,108,13,1,0
"25303","Vietnam","Vietnam","",2020-02-09,16,108,13,1,0
"25304","Vietnam","Vietnam","",2020-02-10,16,108,14,1,0
"25305","Vietnam","Vietnam","",2020-02-11,16,108,15,6,0
"25306","Vietnam","Vietnam","",2020-02-12,16,108,15,6,0
"25307","Vietnam","Vietnam","",2020-02-13,16,108,16,7,0
"25308","Vietnam","Vietnam","",2020-02-14,16,108,16,7,0
"25309","Vietnam","Vietnam","",2020-02-15,16,108,16,7,0
"25310","Vietnam","Vietnam","",2020-02-16,16,108,16,7,0
"25311","Vietnam","Vietnam","",2020-02-17,16,108,16,7,0
"25312","Vietnam","Vietnam","",2020-02-18,16,108,16,7,0
"25313","Vietnam","Vietnam","",2020-02-19,16,108,16,7,0
"25314","Vietnam","Vietnam","",2020-02-20,16,108,16,7,0
"25315","Vietnam","Vietnam","",2020-02-21,16,108,16,14,0
"25316","Vietnam","Vietnam","",2020-02-22,16,108,16,14,0
"25317","Vietnam","Vietnam","",2020-02-23,16,108,16,14,0
"25318","Vietnam","Vietnam","",2020-02-24,16,108,16,14,0
"25319","Vietnam","Vietnam","",2020-02-25,16,108,16,16,0
"25320","Vietnam","Vietnam","",2020-02-26,16,108,16,16,0
"25321","Vietnam","Vietnam","",2020-02-27,16,108,16,16,0
"25322","Vietnam","Vietnam","",2020-02-28,16,108,16,16,0
"25323","Vietnam","Vietnam","",2020-02-29,16,108,16,16,0
"25324","Vietnam","Vietnam","",2020-03-01,16,108,16,16,0
"25325","Vietnam","Vietnam","",2020-03-02,16,108,16,16,0
"25326","Vietnam","Vietnam","",2020-03-03,16,108,16,16,0
"25327","Vietnam","Vietnam","",2020-03-04,16,108,16,16,0
"25328","Vietnam","Vietnam","",2020-03-05,16,108,16,16,0
"25329","Vietnam","Vietnam","",2020-03-06,16,108,16,16,0
"25330","Vietnam","Vietnam","",2020-03-07,16,108,18,16,0
"25331","Vietnam","Vietnam","",2020-03-08,16,108,30,16,0
"25332","Vietnam","Vietnam","",2020-03-09,16,108,30,16,0
"25333","Vietnam","Vietnam","",2020-03-10,16,108,31,16,0
"25334","Vietnam","Vietnam","",2020-03-11,16,108,38,16,0
"25335","Vietnam","Vietnam","",2020-03-12,16,108,39,16,0
"25336","Vietnam","Vietnam","",2020-03-13,16,108,47,16,0
"25337","Vietnam","Vietnam","",2020-03-14,16,108,53,16,0
"25338","Vietnam","Vietnam","",2020-03-15,16,108,56,16,0
"25339","Vietnam","Vietnam","",2020-03-16,16,108,61,16,0
"25340","Vietnam","Vietnam","",2020-03-17,16,108,66,16,0
"25341","Vietnam","Vietnam","",2020-03-18,16,108,75,16,0
"25342","Vietnam","Vietnam","",2020-03-19,16,108,85,16,0
"25343","Vietnam","Vietnam","",2020-03-20,16,108,91,16,0
"25344","Vietnam","Vietnam","",2020-03-21,16,108,94,17,0
"25345","Vietnam","Vietnam","",2020-03-22,16,108,113,17,0
"25346","Vietnam","Vietnam","",2020-03-23,16,108,123,17,0
"25347","Vietnam","Vietnam","",2020-03-24,16,108,134,17,0
"25348","Vietnam","Vietnam","",2020-03-25,16,108,141,17,0
"25349","Vietnam","Vietnam","",2020-03-26,16,108,153,20,0
"25350","Vietnam","Vietnam","",2020-03-27,16,108,163,20,0
"25351","Vietnam","Vietnam","",2020-03-28,16,108,174,21,0
"25352","Vietnam","Vietnam","",2020-03-29,16,108,188,25,0
"25353","Vietnam","Vietnam","",2020-03-30,16,108,203,55,0
"25354","Vietnam","Vietnam","",2020-03-31,16,108,212,58,0
"25355","Vietnam","Vietnam","",2020-04-01,16,108,218,63,0
"25356","Vietnam","Vietnam","",2020-04-02,16,108,233,75,0
"25357","Vietnam","Vietnam","",2020-04-03,16,108,237,85,0
"25358","Vietnam","Vietnam","",2020-04-04,16,108,240,90,0
"25359","Vietnam","Vietnam","",2020-04-05,16,108,241,90,0
"25360","Vietnam","Vietnam","",2020-04-06,16,108,245,95,0
"25361","Vietnam","Vietnam","",2020-04-07,16,108,249,123,0
"25362","Vietnam","Vietnam","",2020-04-08,16,108,251,126,0
"25363","Vietnam","Vietnam","",2020-04-09,16,108,255,128,0
"25364","Vietnam","Vietnam","",2020-04-10,16,108,257,144,0
"25365","Vietnam","Vietnam","",2020-04-11,16,108,258,144,0
"25366","Vietnam","Vietnam","",2020-04-12,16,108,262,144,0
"25367","Vietnam","Vietnam","",2020-04-13,16,108,265,146,0
"25368","Vietnam","Vietnam","",2020-04-14,16,108,266,169,0
"25369","Vietnam","Vietnam","",2020-04-15,16,108,267,171,0
"25370","Vietnam","Vietnam","",2020-04-16,16,108,268,177,0
"25371","Vietnam","Vietnam","",2020-04-17,16,108,268,198,0
"25372","Vietnam","Vietnam","",2020-04-18,16,108,268,201,0
"25373","Vietnam","Vietnam","",2020-04-19,16,108,268,202,0
"25374","Vietnam","Vietnam","",2020-04-20,16,108,268,214,0
"25375","Vietnam","Vietnam","",2020-04-21,16,108,268,216,0
"25376","Vietnam","Vietnam","",2020-04-22,16,108,268,223,0
"25377","Vietnam","Vietnam","",2020-04-23,16,108,268,224,0
"25378","Vietnam","Vietnam","",2020-04-24,16,108,270,220,0
"25379","Vietnam","Vietnam","",2020-04-25,16,108,270,225,0
"25380","Vietnam","Vietnam","",2020-04-26,16,108,270,225,0
"25381","Vietnam","Vietnam","",2020-04-27,16,108,270,225,0
"25382","Vietnam","Vietnam","",2020-04-28,16,108,270,222,0
"25383","West Bank and Gaza","West Bank and Gaza","",2020-01-22,31.9522,35.2332,0,0,0
"25384","West Bank and Gaza","West Bank and Gaza","",2020-01-23,31.9522,35.2332,0,0,0
"25385","West Bank and Gaza","West Bank and Gaza","",2020-01-24,31.9522,35.2332,0,0,0
"25386","West Bank and Gaza","West Bank and Gaza","",2020-01-25,31.9522,35.2332,0,0,0
"25387","West Bank and Gaza","West Bank and Gaza","",2020-01-26,31.9522,35.2332,0,0,0
"25388","West Bank and Gaza","West Bank and Gaza","",2020-01-27,31.9522,35.2332,0,0,0
"25389","West Bank and Gaza","West Bank and Gaza","",2020-01-28,31.9522,35.2332,0,0,0
"25390","West Bank and Gaza","West Bank and Gaza","",2020-01-29,31.9522,35.2332,0,0,0
"25391","West Bank and Gaza","West Bank and Gaza","",2020-01-30,31.9522,35.2332,0,0,0
"25392","West Bank and Gaza","West Bank and Gaza","",2020-01-31,31.9522,35.2332,0,0,0
"25393","West Bank and Gaza","West Bank and Gaza","",2020-02-01,31.9522,35.2332,0,0,0
"25394","West Bank and Gaza","West Bank and Gaza","",2020-02-02,31.9522,35.2332,0,0,0
"25395","West Bank and Gaza","West Bank and Gaza","",2020-02-03,31.9522,35.2332,0,0,0
"25396","West Bank and Gaza","West Bank and Gaza","",2020-02-04,31.9522,35.2332,0,0,0
"25397","West Bank and Gaza","West Bank and Gaza","",2020-02-05,31.9522,35.2332,0,0,0
"25398","West Bank and Gaza","West Bank and Gaza","",2020-02-06,31.9522,35.2332,0,0,0
"25399","West Bank and Gaza","West Bank and Gaza","",2020-02-07,31.9522,35.2332,0,0,0
"25400","West Bank and Gaza","West Bank and Gaza","",2020-02-08,31.9522,35.2332,0,0,0
"25401","West Bank and Gaza","West Bank and Gaza","",2020-02-09,31.9522,35.2332,0,0,0
"25402","West Bank and Gaza","West Bank and Gaza","",2020-02-10,31.9522,35.2332,0,0,0
"25403","West Bank and Gaza","West Bank and Gaza","",2020-02-11,31.9522,35.2332,0,0,0
"25404","West Bank and Gaza","West Bank and Gaza","",2020-02-12,31.9522,35.2332,0,0,0
"25405","West Bank and Gaza","West Bank and Gaza","",2020-02-13,31.9522,35.2332,0,0,0
"25406","West Bank and Gaza","West Bank and Gaza","",2020-02-14,31.9522,35.2332,0,0,0
"25407","West Bank and Gaza","West Bank and Gaza","",2020-02-15,31.9522,35.2332,0,0,0
"25408","West Bank and Gaza","West Bank and Gaza","",2020-02-16,31.9522,35.2332,0,0,0
